Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
1302;-133150;-158525;63;0;0;0
1303;-409450;-158718;400;7;0;0
1304;-421500;-158919;400;0;0;0
1305;-74450;-158855;31;2;0;0
1306;-415350;-159051;400;10;0;0
1307;-487800;-159303;400;5;0;0
1308;-433700;-159512;400;2;0;0
1309;-409550;-159703;400;8;0;0
1310;-419250;-159902;400;5;0;0
1311;-288700;-160000;225;4;0;0
1312;-195550;-160027;179;6;0;0
1313;-119950;-159996;113;13;0;0
1314;-178000;-160010;112;2;0;0
1315;-192800;-160035;141;0;0;0
1316;-198600;-160064;164;1;0;0
1317;-377600;-160230;400;12;0;0
1318;-113350;-160194;98;11;0;0
1319;-396200;-160373;323;4;0;0
1320;-117000;-160340;74;5;0;0
1321;-376050;-160503;400;13;0;0
1322;-159500;-160503;89;1;0;0
1323;-408300;-160690;400;3;0;0
1324;-393700;-160866;400;10;0;0
1325;-216050;-160908;160;3;0;0
1326;-118050;-160875;70;5;0;0
1327;-383450;-161043;400;10;0;0
1328;-386150;-161212;332;12;0;0
1329;-106750;-161171;39;0;0;0
1330;-264750;-161249;208;5;0;0
1331;-194950;-161275;148;5;0;0
1332;-194500;-161300;130;2;0;0
1333;-104700;-161257;39;0;0;0
1334;-348400;-161397;306;3;0;0
1335;-283150;-161489;241;11;0;0
1336;-90250;-161435;24;0;0;0
1337;-328300;-161560;244;2;0;0
1338;-352950;-161703;229;1;0;0
1339;-413150;-161891;400;1;0;0
1340;-101250;-161846;34;0;0;0
1341;-382350;-162010;334;7;0;0
1342;-441300;-162218;400;5;0;0
1343;-322700;-162338;267;3;0;0
1344;-90600;-162284;27;1;0;0
1345;-361650;-162433;281;3;0;0
1346;-452250;-162648;376;5;0;0
1347;-220450;-162691;147;1;0;0
1348;-263550;-162766;185;2;0;0
1349;-284100;-162856;203;1;0;0
1350;-403800;-163034;400;7;0;0
1351;-113650;-162997;47;1;0;0
1352;-124300;-162969;57;1;0;0
1353;-448400;-163180;400;5;0;0
1354;-387950;-163346;400;6;0;0
1355;-381350;-163507;305;3;0;0
1356;-271150;-163586;400;5;0;0
1357;-131700;-163563;400;3;0;0
1358;-214900;-163600;400;23;0;0
1359;-118050;-163567;400;7;0;0
1360;-175750;-163576;400;19;0;0
1361;-154700;-163569;400;15;0;0
1362;-135600;-163549;400;20;0;0
1363;-201900;-163577;400;12;0;0
1364;-64450;-163504;400;9;0;0
1365;-305500;-163608;400;11;0;0
1366;-201300;-163636;400;12;0;0
1367;-157450;-163631;400;11;0;0
1368;-239700;-163687;400;18;0;0
1369;-355650;-163827;400;9;0;0
1370;-409350;-164006;400;5;0;0
1371;-217950;-164046;183;2;0;0
1372;-370400;-164196;400;14;0;0
1373;-419700;-164382;371;8;0;0
1374;-439900;-164583;368;1;0;0
1375;-419950;-164768;400;1;0;0
1376;-209900;-164801;170;6;0;0
1377;-362950;-164945;293;1;0;0
1378;-416900;-165128;400;2;0;0
1379;-104850;-165084;100;9;0;0
1380;-399750;-165254;400;14;0;0
1381;-377100;-165408;400;13;0;0
1382;-401600;-165579;400;8;0;0
1383;-94700;-165527;64;1;0;0
1384;-243400;-165584;215;3;0;0
1385;-180450;-165594;137;7;0;0
1386;-358800;-165734;400;14;0;0
1387;-402400;-165904;400;0;0;0
1388;-142250;-165887;84;3;0;0
1389;-36450;-165794;27;2;0;0
1390;-8200;-165681;9;3;0;0
1391;1050;-165561;53;19;0;0
1392;-2150;-165444;44;15;0;0
1393;2900;-165323;54;17;0;0
1394;-329900;-165441;400;19;0;0
1395;-122050;-165410;186;23;0;0
1396;-261450;-165478;329;24;0;0
1397;-25000;-165378;22;1;0;0
1398;-116800;-165343;174;17;0;0
1399;-133850;-165321;133;6;0;0
1400;-169500;-165324;101;1;0;0
1401;-305750;-165424;400;24;0;0
1402;-40550;-165335;98;18;0;0
1403;-212200;-165368;206;2;0;0
1404;-35300;-165276;82;14;0;0
1405;-81250;-165216;75;2;0;0
1406;-338450;-165339;400;17;0;0
1407;-122100;-165308;128;3;0;0
1408;-111300;-165270;98;13;0;0
1409;-384450;-165425;400;8;0;0
1410;-271300;-165501;338;24;0;0
1411;-422150;-165682;400;2;0;0
1412;-520800;-165934;380;2;0;0
1413;-460750;-166143;400;2;0;0
1414;-224800;-166184;169;1;0;0
1415;-440600;-166378;342;2;0;0
1416;-78200;-166316;49;1;0;0
1417;-112250;-166278;44;0;0;0
1418;-419050;-166456;400;7;0;0
1419;-425600;-166638;400;0;0;0
1420;-91350;-166585;25;0;0;0
1421;-443900;-166781;400;4;0;0
1422;-260900;-166847;200;1;0;0
1423;-167400;-166847;113;2;0;0
1424;-95100;-166797;48;1;0;0
1425;-420000;-166974;400;2;0;0
1426;-428550;-167158;400;2;0;0
1427;-145050;-167142;99;1;0;0
1428;-463800;-167350;400;7;0;0
1429;-497050;-167581;400;2;0;0
1430;-118850;-167547;50;0;0;0
1431;-391300;-167703;319;14;0;0
1432;-382550;-167853;335;1;0;0
1433;-377950;-168000;400;12;0;0
1434;-330700;-168113;249;0;0;0
1435;-371400;-168255;307;5;0;0
1436;-193850;-168273;146;2;0;0
1437;-403700;-168437;400;4;0;0
1438;-353700;-168565;284;1;0;0
1439;-112100;-168526;61;3;0;0
1440;-300800;-168618;250;7;0;0

Raw Arrays
Reward History;-78750.0;-68300;-50200;-81750;-70300;-74550;-61150;-37750;-75550;-95050;-69650;-84100;-66700;-51000;-70150;-37750;-47550;-108400;-89250;-54300;-51850;-107100;-134650;-76400;-51300;-68800;-49600;-72600;-45500;-72200;-90200;-73900;-116950;-70350;-28450;-58400;-54100;-71450;-169400;-61250;-53850;-76100;-30650;-77050;-68000;-76600;-118350;-70100;-45450;-51450;-54850;-68800;-68550;-70950;-69650;-77450;-98350;-57050;-67200;-46650;-68200;-74850;-30600;-84800;-55950;-79250;-82950;-93950;-48050;-19450;-49750;-70750;-139900;-55200;-93050;-57900;-84700;-57200;-63750;-68200;-42600;-35250;-76000;-29850;-29050;-49450;-48400;-67700;-58000;-35050;-28150;-66700;-75900;-86600;-83800;-48250;-56950;-72050;-116000;-94450;-49700;-63700;-75250;-49950;-76100;-53000;-88850;-69850;-79800;-48100;-43750;-31050;-53500;-69300;-72500;-25750;-65550;-68300;-75600;-50250;-126900;-92000;-136150;-39250;-74850;-49200;-36900;-56650;-26350;-96550;-40500;-73150;-130200;-63150;-50050;-75600;-99600;-30900;-27000;-17500;-59800;-52750;-51300;-112950;-98100;-51150;-49700;-31150;-46450;-50450;-50250;-100450;-160150;-106600;-50350;-48350;-70850;-93650;-15200;-72650;-53050;-85550;-110800;-65100;-57000;-48900;-123650;-68550;-54950;-51200;-84650;-19850;-50400;-48100;-56250;-30050;-44550;-49750;-84400;-73600;-37200;-86800;-54250;-92300;-14250;-50350;-10150;-48350;-45000;-84000;-38550;-68400;-51350;-52150;-50100;-11550;-14650;-70300;-68950;-27150;-59650;-43000;-83700;-56400;-55450;-63750;-31800;-62150;-77350;-43050;-49400;-69400;-36600;-119250;-57050;-59000;-65650;-110500;-20500;-60150;-43350;-69550;-76800;-49700;-49050;-77150;-44600;-83300;-41050;-97850;-33950;-61100;-144300;-31250;-72000;-96600;-9850;-134100;-66150;-50000;-81200;-72100;-20000;-103500;-30000;-30650;-35200;-34450;-10900;-21800;-66000;-25750;-41250;-14500;-51750;-15100;-46750;-54950;-150500;-74250;-28100;-35150;-209950;-256900;-59300;-53500;-195350;-139650;-45700;-65450;-146700;-61650;-136500;-59950;-37100;-78850;-20800;-53750;-48000;-22600;-48250;-250600;-62000;-58500;-51550;-157200;-98600;-128500;-207450;-224850;-91950;-42500;-170400;-294500;-32750;-59700;-147300;-28200;-84500;-30400;-67400;-73750;-23850;-34400;-47250;-247550;-200150;-28400;-90750;-58500;-179450;-144500;-146900;-5400;-96200;-262700;-11750;-366000;-29250;-91450;-288350;-29850;-156050;-5600;-188750;-75250;-319250;-354750;-71050;-222300;-313750;-14050;-176150;-40850;-167500;-330800;-343650;-293300;-274150;-409850;-250500;-167300;-115100;-215550;-70150;-226700;-461100;-314250;-418300;-40050;-503900;-77050;-62900;-179750;-414150;-247700;-110700;-411400;-430950;-222500;-225100;-294350;-59900;-113600;-191100;-87050;-296350;-289000;-322500;-34800;-73200;-10750;-341450;-57250;-275750;-270500;-138850;-99150;-187150;-56300;-206350;-144100;-124300;-187300;-161600;-47150;-23400;-128050;-235900;-48050;-220500;-219100;-129050;-54000;-49400;-66850;-126400;-231600;-399300;-281700;-267350;-107300;-387800;-327700;-327900;-389250;-356300;-183600;-113500;-357900;-69350;-83600;-148350;-406450;-379400;-119000;-337400;-419050;-121100;-365600;-371000;-449050;-67150;-336050;-91850;-436700;-405600;-440150;-324950;-400650;-430500;-311050;-230800;-202100;-101850;-79850;-131150;-267300;-351350;-103900;-197100;-142800;-163700;-50500;-28700;-28450;-309850;-9400;-231200;-80300;-307050;-92900;-25750;-125450;-106500;-148350;-278250;-83200;-37950;-164300;-189850;-131100;-365650;-57350;-426300;-72400;-30000;-418600;-53300;-361100;-46200;-204600;-366700;-122650;-79450;-76900;-213350;-155100;-173150;-402150;-295200;-104850;-93200;-72200;-137750;-84400;-427200;-413550;-70750;-369950;-78200;-209950;-128350;-320150;-91000;-207050;-424200;-69550;-279700;-52150;-321050;-66700;-108600;-368100;-292600;-448000;-403850;-119750;-251450;-440000;-360450;-452350;-438600;-322450;-93550;-101700;-372150;-57400;-415650;-426100;-110900;-221950;-407250;-112900;-43300;-371200;-384250;-88600;-415550;-98200;-82350;-449900;-82800;-149550;-61300;-64600;-162750;-127400;-162150;-40100;-146300;-185650;-350000;-114800;-420300;-216850;-375850;-79550;-378650;-447000;-417050;-220350;-73300;-282300;-261250;-497150;-217550;-399600;-144350;-48400;-411100;-77050;-125750;-394500;-414150;-439350;-219400;-88350;-188500;-459050;-471450;-396700;-175150;-386150;-172450;-69350;-158650;-124200;-337100;-374150;-165900;-461900;-73850;-129850;-411900;-403800;-388500;-384400;-88050;-444250;-422850;-121200;-332050;-354250;-209850;-121800;-189450;-283100;-158600;-412450;-37300;-98450;-314650;-144450;-159150;-79000;-207800;-360600;-233350;-417100;-420100;-407850;-385250;-84450;-236400;-192150;-227350;-62950;-237750;-78100;-87350;-421850;-67450;-267900;-424950;-196400;-277750;-202050;-157350;-449800;-201800;-196000;-76300;-367650;-106850;-347900;-453000;-194150;-255450;-168350;-172150;-325850;-71350;-458300;-398700;-55100;-181800;-97400;-160400;-408600;-131750;-60500;-414550;-421000;-190200;-137550;-414950;-39900;-210350;-326650;-99000;-278150;-309350;-123450;-424250;-38250;-180600;-419600;-30400;-367550;-358650;-150150;-226600;-102350;-76800;-89900;-81150;-80450;-169500;-299950;-183400;-349950;-137100;-349550;-227100;-96300;-144500;-190400;-312800;-200550;-76450;-110250;-116950;-6700;-179250;-108950;-254200;-114850;-251700;-139150;-424400;-433050;-427650;-117750;-420800;-118750;-367150;-97950;-434150;-77050;-426450;-190750;-328700;-200200;-128050;-75150;-355850;-73800;-450800;-373500;-333400;-239050;-147000;-31550;-352600;-61150;-167050;-165200;-172000;-81050;-189750;-364050;-197050;-93050;-223050;-320400;-251300;-193450;-260700;-267700;-46300;-79300;-86550;-28150;-382450;-90050;-336950;-194400;-112850;-137150;-350550;-310250;-294500;-397500;-180450;-272500;-107150;-407500;-99150;-115950;-231400;-142800;-142250;-340250;-153000;-165000;-400350;-226850;-488350;-230100;-288450;-362400;-245100;-455900;-272300;-172250;-448250;-437350;-407200;-323650;-477350;-424550;-92250;-110900;-348850;-411800;-80350;-434650;-163350;-422100;-313500;-444000;-78650;-49050;94500;85000;89750;53800;52650;43650;24000;52150;60950;-22350;36950;96800;92050;-46300;-30000;97550;-44450;99850;95600;93100;93100;-28100;95550;87450;90650;-40300;-30600;-78050;-37150;93900;89100;25350;-63250;89100;86000;92150;-55450;93350;90350;97000;57750;98600;90350;90400;27450;-210950;-348200;-50200;-271100;-251750;-341150;-364300;-109500;-94300;-350400;-149500;-401300;-123400;-329050;-113850;-318700;-349100;-274100;-166600;-121000;-31800;-63950;-259550;-155200;-51400;-125250;-220450;-201450;-181100;-95950;-86250;-211200;-246400;-79950;-111300;-137150;-77950;-172850;-411200;-388700;-297650;-157750;-68350;-89000;-214350;-90100;-388450;-91500;-77250;-129200;-7200;-396850;-147750;-155900;-180900;-47000;-315250;-274750;-418600;-284250;-75700;-306650;-67100;-198950;-81750;-39800;-52250;-343850;-1050;-25200;-97850;-80650;-160850;-118600;-159350;-37100;-110850;550;-4950;-253950;-262700;-312550;-93900;-427800;-225100;-245750;-186950;-168000;2650;-6850;-205050;-92300;-408400;-391600;-162550;-84050;-118200;-32100;6700;-365600;-12550;-256500;-351100;-82650;-137200;-312750;-195000;-373350;-220450;-118450;-154050;-377150;-416050;-143250;-220350;-399900;-221750;-409350;-414600;-399650;-421650;-421300;-222300;-193050;-152700;-150000;-421500;-169550;-276000;-119650;-231850;-134250;-474250;-111100;-170000;-48350;-237850;-407200;-375550;-411000;-427650;-142300;-167850;-400900;-147450;-79250;-210750;-123000;-298300;-294950;-206700;-70600;-310850;-96850;-235100;-124550;-426450;-147000;-289650;-117550;-261300;-46700;-251450;-73850;-239500;-87850;-139150;-225750;-393550;-410150;-139700;-139200;-402450;-320050;-61750;-217750;-79150;-78150;-309900;-294150;-253300;-127650;-82950;-415200;-84850;-252750;-376800;-417050;-213700;-51650;-69400;-72850;-310600;-349700;-29000;-347750;-60650;-115150;-396550;-162750;-311650;85200;86550;89300;95700;78150;94300;91750;86850;86600;92050;92050;88750;66000;90300;84800;91100;-7250;-35050;86150;94000;88150;89600;87300;89550;88200;91900;95450;85750;101000;104000;28500;89750;87450;90750;89550;92500;94650;-264500;-224750;-138550;-157400;-428850;-277900;-428700;-74850;-195650;-251000;-432200;-181500;-224450;-256150;-418750;-418050;-120150;-250150;-431000;-139750;-415950;-420300;-50450;-468650;-244850;-121700;-436100;-108900;-434150;-322900;-432100;-76250;-416000;-93750;-90450;-415700;-364450;-441300;-433700;-50750;-426050;-151650;-384000;-2350;-377350;-421150;-388700;-378300;-388550;-357450;-83450;-365950;-366500;-213100;-386650;-60550;-402250;-181650;35200;73850;85800;92000;88850;93300;95200;83650;81150;96250;82000;2400;86650;90050;87800;96600;86950;-69350;94650;-39050;56150;81300;99450;-26450;99250;94300;93550;82450;94350;96700;87200;90800;86350;90350;92200;95450;99250;85200;83550;-407050;-452600;-262050;-431250;-424600;-141050;-278550;-438100;-84400;-162500;-424050;-75950;-436450;-423900;-168750;-318800;-414250;-423700;-120750;-265500;-82550;-45550;-44550;-48350;-31250;-49650;-50700;-119500;-68750;-61550;-36600;-313550;-99000;-45450;-46400;-47050;-126700;-164450;-49450;-207100;-327250;-93600;-118800;-36050;-47650;-239350;-182750;-53800;-67950;-84750;-52500;-381300;-91400;-419600;-400950;-414650;-69300;-152700;-420100;-410650;-103300;-386850;-158500;-87300;-129300;-318850;-239700;-130700;-112100;-109400;-51550;-182300;-397500;-146550;-157900;-209500;-195900;-170100;-74200;-117750;-365100;-148800;-426250;-401800;-97600;-409450;-415500;-242800;-196950;-279850;-386450;-310300;-430950;-200150;-192300;-448400;-277200;-177350;-213800;-107900;-149200;-89600;-83400;-77100;-99600;-73400;-144300;-96800;-142050;-294550;-320150;-243500;-56200;-127450;-77100;-216950;-244850;-346550;-186650;-159500;-221250;-437050;-422500;-105550;-403200;-134250;-305400;-133150;-409450;-421500;-74450;-415350;-487800;-433700;-409550;-419250;-288700;-195550;-119950;-178000;-192800;-198600;-377600;-113350;-396200;-117000;-376050;-159500;-408300;-393700;-216050;-118050;-383450;-386150;-106750;-264750;-194950;-194500;-104700;-348400;-283150;-90250;-328300;-352950;-413150;-101250;-382350;-441300;-322700;-90600;-361650;-452250;-220450;-263550;-284100;-403800;-113650;-124300;-448400;-387950;-381350;-271150;-131700;-214900;-118050;-175750;-154700;-135600;-201900;-64450;-305500;-201300;-157450;-239700;-355650;-409350;-217950;-370400;-419700;-439900;-419950;-209900;-362950;-416900;-104850;-399750;-377100;-401600;-94700;-243400;-180450;-358800;-402400;-142250;-36450;-8200;1050;-2150;2900;-329900;-122050;-261450;-25000;-116800;-133850;-169500;-305750;-40550;-212200;-35300;-81250;-338450;-122100;-111300;-384450;-271300;-422150;-520800;-460750;-224800;-440600;-78200;-112250;-419050;-425600;-91350;-443900;-260900;-167400;-95100;-420000;-428550;-145050;-463800;-497050;-118850;-391300;-382550;-377950;-330700;-371400;-193850;-403700;-353700;-112100;-300800
