Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
Average Reward History;-78750.0;-73525.0;-65750.0;-69750.0;-69860.0;-70641.66666666667;-69285.71428571429;-65343.75;-66477.77777777778;-69335.0;-69363.63636363637;-70591.66666666667;-70292.30769230769;-68914.28571428571;-68996.66666666667;-67043.75;-65897.05882352941;-68258.33333333333;-69363.15789473684;-68610.0;-67811.90476190476;-69597.72727272728;-72426.08695652174;-72591.66666666667;-71740.0;-71626.92307692308;-70811.11111111111;-70875.0;-70000.0;-70073.33333333333;-70722.58064516129;-70821.875;-72219.69696969698;-72164.70588235294;-70915.71428571429;-70568.05555555556;-70122.97297297297;-70157.8947368421;-72702.56410256411;-72416.25;-71963.41463414633;-72061.90476190476;-71098.83720930232;-71234.09090909091;-71162.22222222222;-71280.43478260869;-72281.91489361702;-72236.45833333333;-71689.79591836735;-71285.0;-70962.74509803922;-70921.15384615384;-70876.41509433962;-70877.77777777778;-70855.45454545454;-70973.21428571429;-71453.50877192983;-71205.1724137931;-71137.28813559322;-70729.16666666667;-70687.70491803279;-70754.83870967742;-70117.46031746031;-70346.875;-70125.38461538461;-70263.63636363637;-70452.98507462686;-70798.5294117647;-70468.84057971014;-69740.0;-69458.45070422535;-69476.38888888889;-70441.09589041096;-70235.13513513513;-70539.33333333333;-70373.02631578948;-70559.09090909091;-70387.82051282052;-70303.79746835443;-70277.5;-69935.8024691358;-69512.80487804877;-69590.96385542168;-69117.85714285714;-68646.4705882353;-68423.25581395348;-68193.10344827586;-68187.5;-68073.03370786516;-67706.11111111111;-67271.42857142857;-67265.21739130435;-67358.06451612903;-67562.76595744681;-67733.68421052632;-67530.72916666667;-67421.64948453609;-67468.87755102041;-67959.09090909091;-68224.0;-68040.59405940594;-67998.03921568628;-68068.44660194175;-67894.23076923077;-67972.38095238095;-67831.1320754717;-68027.57009345795;-68044.44444444444;-68152.29357798165;-67970.0;-67751.8018018018;-67424.10714285714;-67300.88495575222;-67318.42105263157;-67363.47826086957;-67004.74137931035;-66992.30769230769;-67003.38983050847;-67075.63025210085;-66935.41666666667;-67430.99173553719;-67632.37704918033;-68189.43089430894;-67956.04838709677;-68011.2;-67861.90476190476;-67618.11023622047;-67532.421875;-67213.17829457365;-67438.84615384616;-67233.20610687023;-67278.0303030303;-67751.12781954887;-67716.79104477612;-67585.92592592593;-67644.85294117648;-67878.10218978103;-67610.14492753622;-67317.9856115108;-66962.14285714286;-66911.3475177305;-66811.61971830986;-66703.14685314686;-67024.30555555556;-67238.62068965517;-67128.42465753424;-67009.86394557822;-66767.56756756757;-66631.20805369127;-66523.33333333333;-66415.56291390728;-66639.47368421052;-67250.65359477124;-67506.16883116883;-67395.48387096774;-67273.39743589744;-67296.17834394904;-67462.97468354431;-67134.27672955974;-67168.75;-67081.05590062111;-67195.06172839506;-67462.57668711657;-67448.17073170732;-67384.84848484848;-67273.49397590362;-67611.07784431138;-67616.66666666667;-67541.71597633135;-67445.58823529411;-67546.19883040935;-67268.8953488372;-67171.387283237;-67061.7816091954;-67000.0;-66790.05681818182;-66664.40677966102;-66569.38202247191;-66668.99441340783;-66707.5;-66544.47513812155;-66655.76923076923;-66587.9781420765;-66727.71739130435;-66444.05405405405;-66357.52688172043;-66056.95187165776;-65962.76595744681;-65851.85185185185;-65947.36842105263;-65803.92670157069;-65817.44791666667;-65742.48704663213;-65672.42268041238;-65592.56410256411;-65316.836734693876;-65059.64467005076;-65086.11111111111;-65105.52763819096;-64915.75;-64889.55223880597;-64781.18811881188;-64874.3842364532;-64832.8431372549;-64787.07317073171;-64782.038834951454;-64622.70531400966;-64610.817307692305;-64671.77033492823;-64568.80952380953;-64496.919431279624;-64520.04716981132;-64388.96713615023;-64645.32710280374;-64610.0;-64584.02777777778;-64588.940092165896;-64799.54128440367;-64597.260273972606;-64577.045454545456;-64480.99547511312;-64503.82882882883;-64558.96860986547;-64492.63392857143;-64424.0;-64480.30973451328;-64392.73127753304;-64475.65789473684;-64373.362445414845;-64518.913043478264;-64386.580086580085;-64372.41379310345;-64715.45064377682;-64572.4358974359;-64604.04255319149;-64739.6186440678;-64508.01687763713;-64800.42016806723;-64806.0669456067;-64744.375;-64812.65560165975;-64842.76859504132;-64658.2304526749;-64817.41803278688;-64675.30612244898;-64536.9918699187;-64418.21862348178;-64297.37903225807;-64082.93172690763;-63913.8;-63922.11155378486;-63770.63492063492;-63681.62055335968;-63487.99212598425;-63441.96078431373;-63253.125;-63188.910505836575;-63156.976744186046;-63494.20849420849;-63535.57692307692;-63399.80842911878;-63291.98473282443;-63849.619771863116;-64580.871212121216;-64560.943396226416;-64519.36090225564;-65009.363295880146;-65287.87313432836;-65215.055762081785;-65215.92592592593;-65516.60516605166;-65502.38970588235;-65762.4542124542;-65741.24087591241;-65637.09090909091;-65684.96376811594;-65522.92418772563;-65480.575539568345;-65417.921146953406;-65265.0;-65204.44839857651;-65861.87943262412;-65848.2332155477;-65822.35915492958;-65772.28070175438;-66091.95804195805;-66205.22648083624;-66421.52777777778;-66909.51557093425;-67454.13793103448;-67538.31615120274;-67452.56849315068;-67803.92491467576;-68575.0;-68453.55932203389;-68423.98648648648;-68689.5622895623;-68553.69127516779;-68607.02341137124;-68479.66666666667;-68476.07973421927;-68493.54304635762;-68346.20462046204;-68234.53947368421;-68165.73770491804;-68751.96078431372;-69179.96742671009;-69047.56493506493;-69117.79935275081;-69083.54838709677;-69438.42443729904;-69679.0064102564;-69925.71884984025;-69720.22292993631;-69804.28571428571;-70414.71518987342;-70229.65299684543;-71159.74842767295;-71028.36990595612;-71092.1875;-71769.0031152648;-71638.8198757764;-71900.1547987616;-71695.52469135802;-72055.69230769231;-72065.49079754601;-72821.40672782874;-73680.94512195123;-73672.94832826748;-74123.33333333333;-74847.28096676737;-74664.15662650602;-74968.91891891892;-74866.76646706587;-75143.28358208956;-75904.16666666667;-76698.6646884273;-77339.49704142012;-77920.05899705015;-78896.32352941176;-79399.56011730206;-79656.57894736843;-79759.91253644315;-80154.6511627907;-80125.65217391304;-80549.2774566474;-81645.96541786744;-82314.36781609195;-83277.07736389685;-83153.57142857143;-84352.2792022792;-84331.53409090909;-84270.82152974504;-84540.53672316384;-85469.01408450704;-85924.7191011236;-85994.11764705883;-86903.07262569832;-87861.42061281337;-88235.41666666667;-88614.54293628808;-89182.8729281768;-89102.20385674931;-89169.5054945055;-89448.76712328767;-89442.2131147541;-90005.99455040872;-90546.73913043478;-91175.33875338754;-91022.97297297297;-90974.93261455526;-90759.2741935484;-91431.3672922252;-91339.97326203209;-91831.73333333334;-92306.91489361702;-92430.37135278515;-92448.14814814815;-92698.02110817943;-92602.23684210527;-92900.78740157481;-93034.8167539267;-93116.44908616188;-93361.71875;-93538.96103896105;-93418.78238341969;-93237.85529715763;-93327.57731958762;-93694.08740359897;-93577.05128205128;-93901.66240409207;-94221.04591836735;-94309.66921119593;-94207.36040609136;-94093.92405063291;-94025.12626262626;-94106.6750629723;-94452.13567839196;-95216.16541353383;-95682.375;-96110.47381546134;-96138.30845771145;-96862.03473945409;-97433.41584158415;-98002.46913580247;-98719.8275862069;-99352.7027027027;-99559.19117647059;-99593.27628361859;-100223.29268292683;-100148.17518248175;-100108.00970873787;-100224.81840193705;-100964.49275362318;-101635.421686747;-101677.16346153847;-102242.44604316547;-103000.35885167464;-103043.55608591886;-103668.69047619047;-104303.68171021377;-105120.61611374408;-105030.85106382979;-105575.7075471698;-105543.41176470589;-106320.77464788733;-107021.66276346604;-107800.0;-108306.17715617716;-108986.04651162791;-109732.01856148492;-110198.0324074074;-110476.55889145496;-110687.6728110599;-110667.35632183908;-110596.6743119266;-110643.7070938215;-111001.3698630137;-111548.86104783599;-111531.47727272728;-111725.51020408163;-111795.81447963801;-111912.97968397291;-111774.66216216216;-111587.97752808989;-111401.56950672646;-111845.52572706935;-111616.85267857143;-111883.18485523385;-111813.0;-112245.8980044346;-112203.09734513274;-112012.25165562914;-112041.85022026431;-112029.67032967033;-112109.3201754386;-112472.86652078775;-112408.9519650655;-112246.73202614379;-112359.89130434782;-112527.98264642083;-112568.18181818182;-113114.79481641468;-112994.61206896552;-113668.3870967742;-113579.82832618026;-113400.85653104926;-114052.99145299145;-113923.45415778251;-114449.36170212766;-114304.45859872611;-114495.7627118644;-115028.96405919662;-115045.04219409282;-114970.1052631579;-114890.12605042016;-115096.54088050315;-115180.23012552301;-115301.25260960334;-115898.85416666667;-116271.62162162163;-116247.92531120332;-116200.20703933747;-116109.29752066116;-116153.9175257732;-116088.58024691358;-116727.41273100616;-117335.65573770492;-117240.38854805726;-117756.12244897959;-117675.56008146639;-117863.10975609756;-117884.38133874239;-118293.82591093118;-118238.68686868687;-118417.74193548386;-119032.99798792756;-118933.6345381526;-119255.8116232465;-119121.6;-119524.6506986028;-119419.42231075697;-119397.9125248509;-119891.36904761905;-120233.36633663367;-120881.12648221344;-121439.25049309665;-121435.9251968504;-121691.35559921415;-122315.49019607843;-122781.50684931508;-123425.1953125;-124039.57115009747;-124425.58365758754;-124365.63106796116;-124321.7054263566;-124801.06382978724;-124670.94594594595;-125231.5992292871;-125810.19230769231;-125781.57389635316;-125965.80459770115;-126503.63288718929;-126477.6717557252;-126319.23809523809;-126784.79087452471;-127273.33965844402;-127200.0946969697;-127745.17958412098;-127689.43396226416;-127604.04896421845;-128209.86842105263;-128124.67166979362;-128164.79400749064;-128039.81308411215;-127921.45522388059;-127986.31284916202;-127985.22304832714;-128048.60853432282;-127885.74074074074;-127919.77818853974;-128026.29151291512;-128435.08287292818;-128410.01838235294;-128945.59633027524;-129106.59340659341;-129557.67824497257;-129466.42335766423;-129920.3096539162;-130496.81818181818;-131016.8784029038;-131178.71376811594;-131074.05063291139;-131347.02166064983;-131581.0810810811;-132238.57913669065;-132391.74147217235;-132870.6093189964;-132891.14490161;-132740.26785714287;-133236.45276292335;-133136.47686832742;-133123.3570159858;-133586.79078014183;-134083.3628318584;-134622.703180212;-134772.22222222222;-134690.49295774646;-134785.06151142356;-135353.94736842104;-135942.55691768826;-136398.42657342658;-136466.05584642233;-136901.04529616726;-136962.86956521738;-136845.48611111112;-136883.27556325824;-136861.3321799308;-137207.1675302245;-137615.6896551724;-137664.37177280552;-138221.47766323024;-138111.06346483706;-138096.91780821918;-138564.95726495725;-139017.57679180888;-139442.58943781944;-139859.18367346938;-139771.22241086588;-140287.28813559323;-140765.39763113367;-140732.34797297296;-141054.9747048904;-141413.88888888888;-141528.90756302522;-141495.8053691275;-141576.13065326633;-141812.79264214047;-141840.81803005008;-142291.83333333334;-142117.1381031614;-142044.60132890366;-142330.8457711443;-142334.35430463575;-142362.14876033057;-142257.59075907592;-142365.568369028;-142724.50657894736;-142873.31691297208;-143322.868852459;-143775.85924713584;-144207.35294117648;-144600.5709624796;-144502.60586319218;-144652.0325203252;-144729.1396103896;-144863.04700162075;-144730.50161812297;-144880.77544426493;-144773.06451612903;-144680.5958132045;-145126.20578778136;-145001.52487961476;-145198.47756410256;-145646.08;-145727.15654952076;-145937.71929824562;-146027.07006369426;-146045.07154213038;-146527.22222222222;-146614.8177496038;-146692.9588607595;-146581.75355450236;-146930.44164037856;-146867.32283464566;-147183.41194968554;-147663.50078492935;-147736.36363636365;-147904.9295774648;-147936.875;-147974.64898595944;-148251.71339563862;-148132.11508553656;-148613.74223602485;-149001.47286821707;-148856.1145510836;-148907.03245749613;-148827.5462962963;-148845.37750385207;-149245.0;-149218.12596006144;-149082.05521472392;-149488.5911179173;-149903.74617737002;-149965.26717557252;-149946.34146341463;-150349.69558599696;-150181.83890577508;-150273.1411229135;-150540.37878787878;-150462.4054462935;-150655.28700906344;-150894.6455505279;-150853.31325301205;-151264.43609022556;-151094.74474474473;-151138.98050974513;-151540.86826347306;-151359.79073243646;-151682.46268656716;-151990.9090909091;-151988.16964285713;-152099.03417533432;-152025.22255192877;-151913.77777777778;-151822.04142011833;-151717.65140324962;-151612.53687315635;-151638.88070692195;-151856.98529411765;-151903.3039647577;-152193.69501466275;-152171.59590043925;-152460.16081871346;-152569.12408759125;-152487.09912536442;-152475.4730713246;-152530.59593023255;-152763.20754716982;-152832.46376811594;-152721.92474674384;-152660.54913294798;-152609.01875901877;-152398.77521613834;-152437.41007194246;-152374.92816091955;-152521.01865136297;-152467.04871060172;-152609.0128755365;-152589.7857142857;-152977.53209700427;-153376.49572649572;-153766.6429587482;-153715.48295454544;-154094.32624113475;-154044.26345609064;-154345.68599717115;-154266.03107344633;-154660.7898448519;-154551.47887323942;-154933.89592123768;-154984.19943820225;-155227.84011220196;-155290.8263305322;-155252.72727272726;-155140.85195530727;-155420.7810320781;-155307.10306406685;-155718.0806675939;-156020.55555555556;-156266.57420249653;-156381.2326869806;-156368.2572614108;-156195.85635359117;-156466.75862068965;-156335.46831955924;-156350.20632737275;-156362.36263736265;-156383.8134430727;-156280.61643835617;-156326.4021887825;-156610.17759562843;-156665.34788540244;-156578.67847411445;-156669.1156462585;-156891.5760869565;-157019.67435549526;-157069.0379403794;-157209.2692828146;-157358.5810810811;-157208.70445344129;-157103.70619946092;-157008.74831763122;-156835.55107526883;-157138.38926174497;-157048.45844504022;-157289.2904953146;-157338.90374331552;-157279.50600801068;-157252.66666666666;-157510.0532623169;-157713.164893617;-157894.8207171315;-158212.59946949602;-158242.05298013246;-158393.18783068782;-158325.49537648613;-158654.2216358839;-158575.8234519104;-158519.73684210525;-158615.505913272;-158594.75065616798;-158573.32896461338;-158811.12565445027;-158803.5294117647;-158811.6187989556;-159126.53194263365;-159214.71354166666;-159642.7178153446;-159734.22077922078;-159901.1673151751;-160163.47150259066;-160273.35058214748;-160655.29715762273;-160799.35483870967;-160814.11082474227;-161184.04118404118;-161539.01028277635;-161854.3645699615;-162061.79487179487;-162465.49295774646;-162800.63938618926;-162710.53639846743;-162644.45153061225;-162881.6560509554;-163198.34605597964;-163093.0749682338;-163437.69035532995;-163437.5792141952;-163765.0;-163954.29835651076;-164307.89141414143;-164199.8738965952;-164054.84886649874;-163729.62264150943;-163417.14824120604;-163099.49811794228;-162827.69423558898;-162558.01001251565;-162300.25;-162067.6654182272;-161800.56109725687;-161523.16313823164;-161350.06218905473;-161103.72670807454;-160783.74689826302;-160470.44609665428;-160329.14603960395;-160168.04697156983;-159849.8765432099;-159707.58323057953;-159387.93103448275;-159074.29274292744;-158764.49631449633;-158455.46012269938;-158295.71078431373;-157985.00611995105;-157684.96332518337;-157381.74603174604;-157238.96341463414;-157084.7137637028;-156988.56447688566;-156842.95261239368;-156538.65291262136;-156240.9090909091;-156021.06537530266;-155908.88754534462;-155612.98309178744;-155321.53196622437;-155023.3734939759;-154903.54993983152;-154605.16826923078;-154311.1044417767;-154009.7721822542;-153756.16766467065;-153454.3062200957;-153163.02270011947;-152872.37470167063;-152657.44934445768;-152726.84523809524;-152959.27467300833;-152837.2327790974;-152977.52075919334;-153094.54976303317;-153317.10059171598;-153566.48936170212;-153514.46280991734;-153444.63443396226;-153676.6195524146;-153671.70588235295;-153962.6909518214;-153926.8192488263;-154132.12192262601;-154084.9531615925;-154277.48538011697;-154505.08177570094;-154644.6324387398;-154658.56643356645;-154619.38300349243;-154476.56976744186;-154371.42857142858;-154493.44547563806;-154494.26419466975;-154374.94212962964;-154341.2716763006;-154417.60969976906;-154471.85697808536;-154502.53456221198;-154435.15535097814;-154356.7816091954;-154422.04362801378;-154527.52293577982;-154442.09621993126;-154392.73455377575;-154373.0285714286;-154285.7876712329;-154306.95553021666;-154599.54441913438;-154865.87030716724;-155028.125;-155031.21452894437;-154932.9365079365;-154858.26727066818;-154925.56561085972;-154852.3163841808;-155115.97065462754;-155044.25028184892;-154956.64414414414;-154927.67154105738;-154761.68539325843;-155033.38945005613;-155025.22421524665;-155026.20380739082;-155055.14541387025;-154934.41340782124;-155113.33705357142;-155246.71125975472;-155539.97772828507;-155683.14794215796;-155594.27777777778;-155761.93118756937;-155663.63636363635;-155711.57253599114;-155629.75663716815;-155501.7679558011;-155387.80353200884;-155595.58985667035;-155425.38546255507;-155282.12321232122;-155219.010989011;-155137.15697036224;-155143.42105263157;-155103.39539978094;-155108.04157549233;-154979.07103825136;-154930.89519650655;-154761.3413304253;-154598.14814814815;-154706.2568008705;-154823.64130434784;-154994.89685124863;-154928.6334056399;-155224.2686890574;-155299.8917748918;-155397.67567567568;-155431.7494600432;-155445.3074433657;-155274.94612068965;-155115.1776103337;-155168.87096774194;-155101.3426423201;-155373.12231759657;-155626.31296891748;-155633.72591006424;-155557.16577540108;-155517.25427350428;-155385.53895410887;-155212.73987206822;-155436.79446219382;-155284.78723404257;-155392.348565356;-155600.10615711252;-155522.74655355248;-155503.33686440677;-155669.73544973545;-155711.31078224102;-155941.1298838437;-156009.17721518988;-155969.5995785037;-155967.57894736843;-156200.15772870663;-156473.1092436975;-156459.23399790138;-156526.20545073375;-156781.04712041884;-156849.00627615064;-157112.8526645768;-157381.62839248433;-157634.2544316997;-157909.27083333334;-158183.35067637876;-158250.0;-158286.1370716511;-158280.34232365145;-158271.7616580311;-158544.2546583851;-158555.63598759047;-158676.96280991734;-158636.68730650155;-158712.1649484536;-158686.97219361484;-159011.6255144033;-158962.38437821172;-158973.71663244354;-158860.2564102564;-158941.18852459016;-159195.29170931422;-159416.51329243355;-159673.493360572;-159946.9387755102;-159928.9500509684;-159937.016293279;-160182.1464903357;-160169.20731707316;-160087.05583756344;-160138.43813387424;-160100.81053698075;-160240.6882591093;-160376.89585439838;-160423.68686868687;-160333.04742684157;-160484.77822580645;-160420.69486404833;-160495.8249496982;-160459.6984924623;-160726.75702811245;-160712.9889669007;-160842.18436873748;-160798.84884884884;-160899.35;-160785.26473526473;-160875.748502994;-160788.98305084746;-160867.38047808764;-160794.7263681592;-160773.21073558647;-160837.7358490566;-161068.60119047618;-161315.46085232904;-161294.05940594058;-161272.20573689416;-161510.523715415;-161667.0286278381;-161568.49112426036;-161623.84236453203;-161542.66732283463;-161460.668633235;-161606.4833005894;-161736.5554465162;-161826.32352941178;-161792.8501469148;-161715.70450097846;-161963.4897360704;-161888.18359375;-161976.82926829267;-162186.20857699806;-162434.37195715678;-162484.2412451362;-162376.5306122449;-162286.26213592233;-162199.51503394762;-162343.31395348837;-162524.6853823814;-162395.5512572534;-162574.63768115942;-162476.25482625482;-162430.61716489875;-162656.16570327553;-162656.2560153994;-162799.51923076922;-162561.28722382325;-162322.216890595;-162080.96836049855;-161834.05172413794;-161604.4019138756;-161359.7514340344;-161118.00382043936;-160881.393129771;-160645.47187797903;-160404.80952380953;-160164.60513796384;-159927.99429657793;-159713.43779677112;-159476.23339658443;-159244.69194312795;-159007.6231060606;-158864.0491958373;-158747.02268431;-158515.76959395656;-158277.54716981133;-158045.287464656;-157812.09981167607;-157581.51458137349;-157349.24812030076;-157118.6854460094;-156885.08442776735;-156648.59418931583;-156421.62921348316;-156180.82319925164;-155937.66355140187;-155765.45284780578;-155536.42723880598;-155309.97204100652;-155080.8659217877;-154853.3023255814;-154623.42007434944;-154391.96843082638;-154494.1094619666;-154559.2215013902;-154544.39814814815;-154547.03977798336;-154800.55452865065;-154914.21975992614;-155166.78966789666;-155092.7649769585;-155130.11049723756;-155218.3072677093;-155472.88602941178;-155496.7860422406;-155560.04587155965;-155652.24564619616;-155893.17765567766;-156133.02836230557;-156100.13711151737;-156186.02739726027;-156436.7700729927;-156421.558796718