Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
3;-156657.92349726777;-156897.81619654232;-156801.04545454544;-157084.28701180744;-157163.92921960072;-157131.77697189484;-157384.46557971014;-157340.58823529413;-157590.86799276673;-157740.19873532068;-157987.81588447653;-157914.11181244365;-158146.62162162163;-158088.6588658866;-158027.83273381295;-158259.3441150045;-158444.43447037702;-158698.11659192826;-158944.5340501792;-158847.67233661594;-159086.67262969588;-159080.02680965146;-159280.8482142857;-159140.85637823373;-159335.3386809269;-159568.47729296528;-159772.3309608541;-159966.57777777777;-160169.58259325044;-160344.63176574977;-160276.46276595743;-160458.63596102747;-160640.97345132745;-160687.3563218391;-160886.9699646643;-160798.4112974404;-161011.3315696649;-161029.5154185022;-160856.77816901408;-160650.35180299034;-160433.78734622145;-160212.15978928885;-159993.68421052632;-159771.69149868537;-159548.4238178634;-159335.65179352582;-159125.43706293707;-158902.40174672488;-158692.1902268761;-158551.74367916305;-158338.15331010454;-158121.97563098348;-157908.13043478262;-157687.01129452648;-157474.65277777778;-157398.2220294883;-157179.80935875216;-157077.53246753247;-156893.07958477509;-156687.20829732067;-156466.0189982729;-156353.83951682484;-156133.49137931035;-155917.7863910422;-155703.09810671257;-155498.32330180568;-155283.676975945;-155067.3819742489;-154859.60548885076;-154649.1002570694;-154442.7654109589;-154233.36184773312;-154022.73504273503;-153809.6925704526;-153593.77133105803;-153390.19607843139;-153188.3730834753;-153404.4255319149;-153658.84353741497;-153750.93457943926;-153986.5025466893;-154216.03053435116;-154204.87288135593;-154310.16088060965;-154550.2538071066;-154490.9551986475;-154497.7195945946;-154725.18987341772;-154658.7689713322;-154896.16680707666;-155122.601010101;-155134.0622371741;-155271.59663865546;-155489.04282115868;-155714.05201342283;-155684.74434199499;-155776.71691792295;-155715.43933054394;-155623.32775919733;-155530.53467000835;-155441.06844741234;-155337.48957464553;-155249.41666666666;-155162.3646960866;-155132.69550748751;-155060.88944305902;-154983.22259136214;-154884.97925311205;-155016.54228855722;-154970.13256006627;-154879.4701986755;-154789.7435897436;-154700.70247933886;-154677.5805119736;-154685.64356435643;-154598.88705688377;-154642.1334431631;-154784.19753086418;-154733.88157894736;-154704.35497124077;-154606.93760262727;-154519.1960623462;-154588.72950819673;-154611.7936117936;-154529.2962356792;-154458.5036794767;-154401.5522875817;-154318.3673469388;-154503.50734094618;-154452.0782396088;-154667.996742671;-154868.38893409277;-155079.59349593497;-155009.91064175466;-155008.0357142857;-155223.03325223032;-155430.02431118314;-155387.8137651822;-155575.08090614885;-155577.44543249797;-155522.29402261713;-155501.12994350283;-155632.86290322582;-155700.60435132956;-155680.47504025765;-155645.4143201931;-155608.23954983923;-155524.65863453815;-155546.14767255218;-155740.1764234162;-155732.8125;-155734.5476381105;-155777.56;-155809.63229416468;-155821.0463258786;-155755.90582601755;-155725.5980861244;-155892.43027888445;-155886.78343949045;-156101.8695306285;-156297.17806041337;-156250.55599682286;-156451.50793650793;-156656.9389373513;-156725.19809825675;-156757.0467141726;-156854.43037974683;-157035.92885375494;-157156.990521327;-157373.08602999212;-157406.8217665615;-157434.3183609141;-157663.42519685038;-157757.474429583;-157772.87735849057;-157816.88923802043;-157777.70800627943;-157770.98039215687;-157717.55485893416;-157659.35787000784;-157596.32237871675;-157550.97732603597;-157485.234375;-157474.94145199063;-157427.61310452418;-157415.6274356976;-157522.42990654206;-157648.98832684825;-157715.7465007776;-157636.8686868687;-157613.43167701864;-157550.96974398757;-157597.01550387597;-157664.60108443067;-157810.79721362228;-157833.10131477186;-157834.38948995364;-157883.35907335908;-158098.76543209876;-158302.62143407864;-158261.97996918336;-158450.5388760585;-158431.92307692306;-158544.88854727132;-158525.38402457756;-158717.95855717573;-158919.47852760737;-158854.7509578544;-159051.1485451761;-159302.6778882938;-159512.4617737003;-159703.47593582887;-159901.6030534351;-159999.8474446987;-160026.94359756098;-159996.4204112719;-160010.12176560122;-160035.05703422055;-160064.36170212767;-160229.53682611996;-160193.96813353567;-160372.8961334344;-160340.03787878787;-160503.33080999242;-160502.57186081694;-160689.87150415723;-160865.86102719035;-160907.50943396226;-160875.18853695324;-161042.9163526752;-161212.4246987952;-161171.4446952596;-161249.3233082707;-161274.64312546956;-161299.5870870871;-161257.12678169544;-161397.41379310345;-161488.61423220974;-161435.29191616765;-161560.0972326103;-161703.13901345292;-161890.92606422704;-161845.67164179104;-162010.10439970173;-162218.21907600597;-162337.71407297096;-162284.33779761905;-162432.56505576207;-162647.882615156;-162690.79435783223;-162765.61572700297;-162855.55967383247;-163034.03703703705;-162997.48334566987;-162968.86094674555;-163179.82261640797;-163345.8271787297;-163506.71586715867;-163586.098820059;-163562.60132645542;-163600.40500736376;-163566.88741721853;-163575.8455882353;-163569.32402645113;-163548.7885462555;-163576.92589875276;-163504.2521994135;-163608.27838827838;-163635.8711566618;-163631.34601316752;-163686.95175438595;-163827.173119065;-164006.38686131386;-164045.7330415755;-164196.13702623907;-164382.2286962855;-164582.75109170304;-164768.47272727272;-164801.2718023256;-164945.17066085694;-165128.01161103047;-165084.30021754894;-165254.34782608695;-165407.74800868935;-165578.6541244573;-165527.40419378164;-165583.67052023122;-165594.40433212995;-165733.80230880232;-165904.43403028118;-165887.39193083573;-165794.2044636429;-165680.8273381295;-165560.9633357297;-165443.57040229885;-165322.7207465901;-165440.78192252512;-165409.67741935485;-165478.47421203437;-165377.91696492484;-165343.1688125894;-165320.65761258043;-165323.64285714287;-165423.87580299785;-165334.8074179743;-165368.21097647896;-165275.5698005698;-165215.76512455515;-165338.97581792317;-165308.24449182657;-165269.88636363635;-165425.44357700497;-165500.53191489363;-165682.42381289866;-165933.9235127479;-166142.56900212314;-166184.0523338048;-166377.9858657244;-166315.71327683615;-166277.55822159493;-166455.81805359662;-166638.44256518676;-166585.42253521126;-166780.57705840957;-166846.76511954993;-166847.15390021083;-166796.76966292135;-166974.45614035087;-167157.889200561;-167142.39663629993;-167350.1400560224;-167580.86074177746;-167546.78321678322;-167703.14465408804;-167853.17737430168;-167999.79064898813;-168113.24965132496;-168254.91289198605;-168272.73676880222;-168436.56924147528;-168565.40333796942;-168526.1640027797;-168618.02083333334
