Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
Steps Survived History;24;5;7;25;12;11;30;21;18;35;6;29;5;9;32;17;7;39;32;15;9;33;16;15;8;5;8;10;30;16;54;11;41;41;5;54;9;18;62;23;10;14;7;15;6;15;52;6;22;8;10;5;5;8;7;17;25;12;5;27;6;16;6;20;13;17;22;31;44;11;8;47;55;17;19;35;52;17;40;8;22;16;15;12;5;6;23;11;22;17;5;39;23;25;31;33;25;13;50;42;5;7;13;8;32;8;26;7;90;5;36;17;29;7;9;7;21;10;21;8;78;41;78;31;10;6;12;25;11;19;17;43;36;34;6;41;37;8;9;8;26;16;11;43;46;7;5;6;41;11;11;48;69;59;10;5;29;16;16;8;23;28;80;29;14;5;100;6;14;49;57;12;8;5;14;7;11;9;41;30;22;78;15;19;24;25;5;5;11;34;31;36;20;28;29;9;28;7;9;7;23;23;24;15;16;24;24;39;22;34;8;11;14;39;32;18;41;54;12;74;53;15;26;5;26;54;8;32;29;68;9;65;137;11;16;42;7;98;59;7;74;41;27;72;48;11;14;9;8;22;60;25;42;17;33;11;42;10;87;17;7;43;172;157;50;61;119;99;53;51;63;19;198;46;99;25;23;12;7;52;9;128;28;38;15;174;118;45;296;194;18;34;105;400;28;59;137;5;128;9;38;63;24;120;5;301;260;7;55;69;232;275;261;60;114;326;12;356;63;69;400;7;184;22;244;108;400;392;96;251;400;41;182;35;156;400;400;312;170;400;146;102;74;200;46;175;340;250;400;18;387;12;20;107;400;180;90;400;400;181;160;295;34;79;146;78;278;256;318;14;98;6;310;40;400;271;158;87;189;23;223;114;123;157;168;31;31;132;215;38;215;213;143;31;51;65;108;246;400;255;313;104;400;400;400;400;400;159;107;400;5;25;166;400;400;80;361;400;105;400;400;400;8;311;53;400;400;400;271;400;400;243;194;149;56;18;121;224;309;59;163;74;116;43;5;5;228;5;196;69;265;67;6;56;40;116;199;37;13;154;124;63;326;49;400;47;7;400;28;274;42;130;330;55;17;35;152;85;104;400;231;184;27;26;72;19;342;324;8;310;50;151;61;238;25;149;400;24;210;11;258;81;41;311;210;360;400;118;400;391;400;361;400;395;27;54;400;103;400;400;44;190;400;65;14;400;314;27;400;35;38;396;21;86;18;11;106;59;95;24;82;117;400;103;384;184;400;16;400;387;400;225;22;195;154;398;208;400;98;5;400;12;68;400;356;400;228;97;141;400;400;400;121;400;102;5;94;60;300;311;97;368;29;84;400;400;311;400;47;357;400;54;295;400;138;233;148;225;133;400;17;33;400;89;162;15;400;400;400;400;400;400;297;35;175;119;151;19;180;33;22;400;5;195;337;123;199;150;85;385;128;122;48;301;77;292;365;120;178;98;101;262;25;363;400;32;113;42;89;338;104;40;400;400;144;67;400;17;182;240;86;254;272;97;400;32;188;400;19;400;400;400;400;400;107;51;400;400;368;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;47;179;70;400;345;400;49;400;53;277;31;339;12;400;116;247;126;59;12;290;10;356;287;279;177;128;33;400;54;158;94;169;22;128;400;138;78;155;239;200;132;259;244;45;35;90;39;400;31;400;194;102;80;400;257;215;400;113;226;81;400;60;48;156;95;123;300;95;107;400;158;395;160;233;308;201;383;232;141;400;400;400;293;400;400;44;44;261;357;15;400;129;400;257;400;110;8;133;120;120;136;137;125;124;140;158;45;143;134;121;10;36;133;11;134;132;125;138;72;137;132;126;48;71;63;52;132;128;116;18;124;116;137;27;139;134;140;119;137;134;129;126;197;400;6;216;250;400;400;97;119;263;134;400;56;400;104;329;400;315;130;75;28;56;400;92;400;400;400;400;254;400;400;400;400;117;400;345;113;400;400;400;273;106;58;99;199;81;363;126;33;152;13;400;133;166;200;42;296;291;400;288;12;400;400;400;283;400;69;400;400;400;400;400;400;400;400;244;46;77;39;286;241;241;53;360;221;284;232;224;43;18;191;137;400;400;132;81;110;45;35;339;59;257;327;64;56;251;163;367;187;75;101;366;400;94;184;400;182;400;400;400;400;388;155;142;82;101;400;112;198;52;156;64;391;63;118;26;192;339;307;326;400;94;116;400;83;14;173;100;215;214;191;27;230;30;173;400;400;79;264;143;339;10;397;50;201;40;70;157;345;400;89;342;400;400;24;168;17;13;290;245;202;58;77;400;39;200;400;360;149;71;73;25;265;400;60;400;34;89;400;139;400;126;137;142;135;133;152;125;139;137;121;134;124;143;126;144;142;100;53;129;135;136;126;121;146;127;151;134;119;141;146;124;120;132;129;139;124;131;400;169;71;122;400;195;400;10;156;211;400;109;164;193;400;400;89;209;400;69;400;400;25;400;170;56;400;82;400;257;400;36;400;32;44;400;280;400;400;13;400;139;400;20;400;400;400;400;400;400;114;400;348;189;400;66;400;324;145;132;142;126;123;131;152;132;125;148;130;130;132;125;134;141;121;5;131;50;146;111;139;50;133;140;132;122;135;131;118;124;116;137;128;138;133;126;142;400;381;185;400;400;62;200;400;60;90;400;11;400;400;135;207;400;400;116;400;17;69;112;101;28;34;207;146;400;26;90;359;197;29;20;8;74;165;168;172;400;58;69;135;10;400;234;400;7;19;155;329;61;400;400;400;7;82;400;400;41;335;115;43;118;293;210;62;64;79;25;150;400;114;88;193;160;149;44;82;316;108;400;400;89;400;400;187;171;236;400;229;400;137;118;370;206;146;139;90;310;182;259;400;33;48;400;400;400;400;400;400;24;130;94;178;400;400;252;114;145;399;400;41;400;64;256;63;400;400;31;400;400;400;400;400;225;179;113;112;141;164;400;98;323;74;400;89;400;400;160;70;400;332;39;208;148;130;39;306;241;24;244;229;400;34;334;400;267;27;281;376;147;185;203;400;47;57;400;400;305;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;183;400;371;368;400;170;293;400;100;400;400;400;64;215;137;400;400;84;27;9;53;44;54;400;186;329;22;174;133;101;400;98;206;82;75;400;128;98;400;338;400;380;400;169;342;49;44;400;400;25;400;200;113;48;400;400;99;400;400;50;319;335;400;249;307;146;400;284;61;250
Coins Collected History;3;0;0;2;2;0;5;1;1;1;1;2;2;1;1;1;2;3;0;1;1;2;0;1;0;0;1;1;2;2;1;1;3;1;2;3;0;2;8;2;1;1;2;0;1;0;3;0;0;2;0;0;1;0;1;0;3;0;2;3;0;3;0;0;1;0;2;3;2;0;2;7;7;1;2;2;5;1;6;1;3;1;1;2;1;1;5;3;2;0;1;3;2;2;4;2;3;1;5;1;0;2;0;2;3;0;0;1;12;2;3;1;0;1;0;1;0;1;0;1;1;9;3;3;0;2;0;3;2;1;0;2;7;4;1;3;1;1;1;0;2;2;1;0;1;0;0;0;6;2;2;3;5;7;1;1;6;0;1;0;1;1;6;1;1;1;7;1;1;2;5;0;0;2;1;0;3;2;2;4;3;3;1;1;4;8;1;1;3;4;4;4;3;8;1;3;5;0;1;3;4;1;2;1;2;1;0;4;0;2;2;3;1;3;1;1;4;9;1;7;7;3;4;0;0;9;2;2;3;4;0;9;19;1;3;0;1;5;9;1;8;4;4;8;8;1;4;0;1;2;11;0;10;2;0;2;5;1;7;0;1;10;5;15;5;11;5;11;7;6;9;0;5;11;16;4;7;2;0;15;2;12;1;7;1;22;16;7;13;11;5;3;8;15;4;10;13;3;15;3;8;13;7;27;1;9;8;2;13;5;12;13;26;20;15;21;2;15;11;7;15;1;23;6;15;12;21;9;15;2;17;7;7;11;3;14;25;14;1;10;1;1;3;1;0;0;8;6;11;0;6;0;1;2;2;2;2;1;7;3;3;6;0;4;2;4;1;2;5;0;5;1;1;2;10;3;6;1;3;3;9;2;2;2;5;3;4;2;3;3;3;9;3;2;1;1;3;9;5;4;15;14;5;19;27;3;20;4;2;13;0;3;15;2;10;3;37;14;6;30;25;18;2;25;3;7;5;17;13;4;15;7;4;0;1;2;1;1;3;0;1;1;0;2;1;2;0;2;4;0;2;1;1;0;1;0;2;1;0;4;1;0;1;1;0;3;1;0;0;0;1;1;2;0;1;0;4;1;1;3;0;3;0;1;2;0;1;1;1;3;1;0;1;0;0;0;2;0;4;2;2;3;0;4;1;3;5;2;4;1;6;0;2;7;0;1;4;0;2;2;1;2;3;5;5;17;3;2;2;1;6;13;1;2;7;3;4;1;1;8;2;1;21;13;12;13;14;1;12;10;2;20;4;16;1;3;20;4;9;0;1;0;5;16;6;6;21;9;2;10;5;5;2;10;2;0;3;1;10;9;1;1;5;6;2;7;2;10;3;0;2;0;8;18;0;7;4;3;7;1;1;0;7;3;5;1;4;2;3;0;2;2;1;6;6;0;1;2;0;0;0;1;1;2;2;0;1;3;0;3;2;1;0;2;1;4;2;0;1;1;1;0;0;2;8;1;1;2;1;7;0;1;4;2;5;0;2;1;2;0;0;8;9;2;0;7;6;1;2;2;21;14;25;27;10;3;10;19;12;7;18;8;25;16;3;27;24;19;7;10;17;7;20;17;17;9;14;0;2;0;1;3;0;0;2;1;0;0;1;0;1;0;1;1;0;1;2;0;1;1;5;3;16;15;18;18;16;0;18;1;3;15;1;14;2;1;6;3;18;20;19;0;21;21;8;2;18;23;20;2;18;4;2;8;1;2;8;7;7;0;4;13;11;10;6;5;9;7;2;2;5;7;7;3;1;1;4;2;3;1;2;0;0;1;0;4;0;2;0;2;3;3;20;0;50;50;50;50;50;50;42;50;50;25;48;50;50;2;14;50;3;50;50;50;50;29;50;50;50;23;22;22;20;50;50;48;5;50;50;50;12;50;50;50;50;50;50;50;47;1;1;1;3;1;3;1;2;2;0;1;1;0;2;2;0;1;1;1;0;0;0;6;0;27;5;7;21;14;22;33;17;16;1;15;20;1;18;3;9;1;1;0;9;1;1;3;12;2;13;3;2;1;10;11;1;2;12;5;11;1;26;21;6;19;9;1;11;27;12;28;19;11;24;20;38;1;23;11;15;8;0;5;7;3;18;16;21;13;5;3;18;1;3;11;3;2;16;13;5;15;3;3;13;0;2;1;7;1;3;0;6;4;2;2;6;1;5;4;8;7;8;2;1;1;2;5;5;1;0;1;0;3;0;1;0;9;8;5;4;4;2;1;6;3;0;0;8;1;1;6;1;1;0;3;4;1;0;2;1;4;1;2;0;8;0;0;3;1;4;0;4;5;12;8;3;0;0;21;6;2;0;15;1;4;19;9;6;2;23;20;4;16;19;23;20;1;23;2;15;31;50;50;50;50;50;50;50;50;50;50;50;50;49;50;50;50;40;25;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;41;1;1;1;1;1;0;0;0;1;3;1;2;0;3;3;1;1;1;0;5;5;2;4;1;0;1;2;1;4;2;2;3;1;2;0;3;1;7;3;3;1;9;8;10;2;9;9;6;16;14;13;1;3;13;4;5;42;50;50;50;50;50;50;50;50;50;50;50;44;50;50;50;50;50;0;50;25;50;50;50;22;50;50;50;50;50;50;50;50;50;50;50;50;50;50;50;8;4;2;1;1;4;1;3;5;0;3;0;2;0;1;1;5;1;12;29;0;5;21;22;1;1;12;4;14;10;1;10;8;5;5;4;6;5;12;12;9;3;6;2;2;6;9;21;1;0;7;4;1;1;4;2;1;1;0;5;1;0;1;7;6;7;4;1;5;0;2;2;6;8;0;7;4;3;5;3;11;9;3;3;5;2;6;14;1;10;5;1;0;5;1;4;1;14;1;16;4;1;4;2;0;1;8;6;7;7;6;9;2;3;2;1;8;10;10;1;1;5;5;0;3;0;3;0;7;0;2;10;5;2;8;5;4;6;13;2;0;1;12;11;4;5;13;1;3;10;3;5;10;12;0;5;5;2;0;3;11;0;2;1;1;0;7;5;3;1;3;5;1;2;1;7;1;1;5;6;3;5;3;23;7;19;15;20;12;9;11;12;11;18;9;5;2;14;8;1;1;6;1;2;9;14;13;8;1;3;7;14;0;3;2;3;19;15;17;19;23;24;1;17;6;1;24;18;2;14;2;17;3;13;8;24;2;2;2;1;2;1;0;7;0;0;4;1;2;1;2;2;1;7;2;0;14;1;12;0;5;2;4;1;3;7
Enemies Killed History;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Crates Destroyed History;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
